gene,t0,t8,t16,t24,t48,t72,t96,t144
MGG_13872,0,0,0,0,0,1.251311027,0,0
MGG_13874,0,0,0,0.613522546,0.29595764,0.332358077,0.464286727,0.134053205
MGG_13875,0,1.477956071,11.90810368,6.313271029,35.17846639,18.25836215,16.55507775,12.80514384
MGG_13880,0,0,0,0,2.148709197,0.298862654,1.021719577,0
MGG_13884,0,0,4.478294935,7.070085379,2.997159622,2.396294845,4.85073666,4.789071815
MGG_13891,0,10.45162807,20.06745581,16.87060899,12.34504976,15.48669311,12.80536369,14.52051367
MGG_13894,0,0.207814121,22.10035453,34.51057699,11.10524708,3.781726919,3.414676827,5.465851444
MGG_13895,0,17.01771352,9.330102511,16.04331475,28.90413455,7.483707294,7.753667955,10.80340981
MGG_13902,0,0,0,0,0.171784872,1.17053093,1.133615851,0.148562248
MGG_13904,0,0,0,0,0,1.112181009,0,0
MGG_13907,374.9395281,156.3918448,112.0959455,121.6175867,66.41254517,39.13765717,25.63136977,47.93617209
MGG_13908,0,1911.093866,1019.975629,517.1803149,46.34143152,7.237844371,5.059057344,16.99255404
MGG_13912,0,0,0,0,0.571588557,1.43616739,1.450703385,0
MGG_13915,0,106.8677248,52.3290401,61.68618417,65.43465773,50.80043952,47.83216276,41.98647802
MGG_13916,0,0,0,1.096653661,0.447809907,0.336249151,0.478928235,0.344880087
MGG_13919,0,0.145168065,0.238496681,0.396038698,1.340806979,1.103239259,0.684814071,0.617859581
MGG_13923,0,0,0,0,0.464454505,0.297666346,0.635248041,0
MGG_13924,0,0,21.73176007,52.08384452,30.7593214,5.276273086,8.823035409,6.604566485
MGG_13926,141.0817376,434.463766,47.49106168,75.32389775,12.59339393,5.098854955,7.073570963,11.62211687
MGG_13927,0,0,0,0,6.091040142,5.446655052,6.451103656,3.085407642
MGG_13928,0,3.563906211,100.6182965,64.73425074,70.13661477,45.93707316,46.17085406,46.66133083
MGG_13931,0,28.35254795,28.38920605,42.85775704,19.76383032,16.27227423,17.91551481,18.0880445
MGG_13931,0,18.19782066,18.22134932,27.50785496,12.68523169,10.44420871,11.49890748,11.60964406
MGG_13933,0,1.803308175,1.148935375,1.443802559,2.370077244,1.908540885,1.203940622,1.431701068
MGG_13934,0,3.421019546,4.223725467,3.02924172,25.72330593,3.444187372,2.194745979,2.555817727
MGG_13935,0,86.46299986,52.55285833,43.15278602,24.53982874,18.85301051,24.10112379,14.50433053
MGG_13936,698.760677,905.0512129,76.88764884,125.3698129,490.6144223,284.1711785,299.9587773,390.0614605
MGG_13937,0,0,0,0,0,0,0.400756088,0
MGG_13944,478.1441987,47.66348206,1975.844274,780.6583958,560.1844612,2947.959737,1471.645869,2566.173392
MGG_13946,0,0,0.516944489,1.551713883,26.70640696,57.13057587,36.36493521,20.46857688
MGG_13947,133.8053156,37.28788484,45.52753825,57.38418703,36.09100379,23.89063903,23.83519701,20.91372434
MGG_13947,185.1872643,51.60662978,63.01035366,79.42001827,49.95014007,33.06477074,32.98803869,28.94470507
MGG_13948,0,51.83624692,21.17479768,20.23618694,26.34805859,24.28523358,15.77537759,12.55429445
MGG_13953,0,0,0,2.235292975,0.535536496,0.200557121,0.07191097,0.315746309
MGG_13957,200.9959332,4.212378488,1.343165668,70.46472958,14.12948452,2.415641147,3.413020852,0.175596236
MGG_13963,0,0.416807562,0.887457986,8.814575538,42.92112306,80.50271695,50.52374054,25.55443898
MGG_13971,0,31.86020182,3.148548726,13.99467885,51.00361964,13.20600904,16.70045943,18.0483423
MGG_13974,0,0,0,7.834063422,0,3.853908567,2.177330039,0
MGG_13977,0,4.359927458,0,0.197801601,0.466953599,1.705370604,1.727629893,4.080962631
MGG_13985,0,13.63305318,4.927421083,24.66199702,66.66630693,19.90098367,19.01162686,17.54120758
MGG_13986,0,80.80800674,128.3693711,103.7813813,49.80028868,66.05678051,69.34997987,76.3381719
MGG_13993,0,0,9.517060422,72.56022093,48.44416067,13.03963656,16.69698314,15.90196402
MGG_13994,0,3.873647495,2.817950037,1.774452578,2.665780024,3.008199545,1.639240644,0.848671071
MGG_13996,0,214.3768092,217.267915,389.8697517,148.3253195,75.1470812,54.40866993,54.22245462
MGG_14000,0,9.820720323,10.83918213,9.395367372,10.86808797,4.531351425,4.888648167,6.400661942
MGG_14001,0,24.43112308,28.5907372,20.34456582,15.3328595,6.030802148,7.915349189,4.281526908
MGG_14002,0,3.512650275,6.331490481,4.846943538,11.92476273,2.643574514,3.360768984,2.498278018
MGG_14003,0,53.41350625,35.69789979,38.91805857,39.65725145,43.37379831,46.98082364,47.29138763
MGG_14006,0,0,25.69395338,24.53840364,39.18394849,15.4000459,3.86432429,1.785738166
MGG_14008,117.2336113,50.00783129,53.99179815,44.55725502,42.64179081,28.93216931,24.17831978,15.70076452
MGG_14009,0,32.04057245,13.2024203,21.8816446,20.1244078,8.851730229,9.251686823,8.310786184
MGG_14010,0,11.33031337,8.525102503,8.255344322,55.54596066,83.04757019,101.4165971,55.81419142
MGG_14011,0,32.64396985,21.27977652,27.44845903,19.26730178,14.57071806,17.61634272,10.79744119
MGG_14014,0,27.54276716,32.74923528,31.59555973,29.87677973,21.78189243,21.10286543,19.67790575
MGG_14020,0,0,0,0,0,0,0,0
MGG_14022,0,0,13.02289328,1.417005378,0,0.192295896,0,0
MGG_14023,0,0,0,0,0,0,0,0
MGG_14041,0,0,0,0,0.3592139,2.364939945,1.824278955,1.453823231
MGG_14042,0,0,0,0,0,0.245905673,0.116170612,0.082480001
MGG_14045,0,0,25.05027469,14.65897177,1.080476657,152.6321678,330.4100093,184.0636611
MGG_14046,0,0,0,13.1222295,16.35194618,0.699177244,1.702733332,3.553050952
MGG_14052,0,10.22812875,64.78506391,46.7203901,13.12949312,7.280882282,13.97813505,4.555580589
MGG_14053,0,0,0,0,0,1.839048024,8.475545068,27.53502696
MGG_14055,0,0,0.754695543,0.356956573,74.83620806,92.71590167,158.5599282,109.1350186
MGG_14057,0,3.043673218,9.056842768,8.737979489,23.17389259,7.732591872,8.253325414,6.540019797
MGG_14061,0,59.41026696,49.28839308,80.78692056,33.11240959,4.435807759,3.239855314,10.90663614
MGG_14063,0,0,0,0,0,0,0,0
MGG_14068,0,0.368699458,6.457640413,5.057530498,1.371905598,22.54274217,40.23176774,21.6405889
MGG_14069,0,0.479029161,1.961042136,2.289661137,0.597259966,0.971641844,1.59234587,0.071531605
MGG_14070,0,48.52317756,22.50463577,30.2606409,26.41486337,19.65492651,21.57579962,22.66998859
MGG_14071,817.8375633,198.3208671,86.7193174,116.331498,100.7862433,74.19886147,61.70175818,58.22268701
MGG_14073,0,0,0.444111229,0,0.327784956,0.431844769,0.298949226,0
MGG_14081,0,0,0,0,0,0,0,0
MGG_14082,0,0,0,0,0,0,0,0
MGG_14085,0,0,0,0.685059585,1.085666659,1.407502828,1.15842825,1.028157875
MGG_14087,0,163.9050744,9.56629977,24.28121625,8.741134948,15.30427232,19.07798097,15.64496176
MGG_14091,0,0,0,1.61995589,0,0,0,1.507507007
MGG_14093,0,0,0,243.5204756,82.19049749,10.10768966,29.99120027,21.76328766
MGG_14095,0,948.5981192,25.83957677,19.28742318,21.14412094,4.28813775,7.30349777,13.18909013
MGG_14097,0,0.944359777,0.300838306,1.254637585,6.28384072,4.554180449,5.158635668,3.584566108
MGG_14098,0,0.412559846,0,0.959470519,6.482615787,11.83438946,8.005578456,3.028086106
MGG_14099,0,1.65600647,0.72825974,6.416334791,3.793664002,3.858486788,3.982159726,1.747872312
MGG_14109,0,0,0,0,0.486212734,0,0,0.441047122
MGG_14110,0,4.00549496,7.145486335,3.055179913,8.356027513,3.015787915,4.726218407,1.523724354
MGG_14113,1270.101214,3598.97523,125.5128801,100.8556767,157.5204868,16.80659206,5.954188264,30.50843094
MGG_14114,264.8282901,0,110.8804768,289.5361758,2.62477128,1.147232227,0.841647242,1.354605386
MGG_14115,0,24.00892159,27.38413306,20.01254026,34.72540829,12.8170912,24.23433319,32.43563796
MGG_14116,0,0.455343831,1.343358066,3.786299874,3.937351085,3.159661961,1.495244857,0.271979059
MGG_14117,156.7925747,29.63604593,77.40200429,53.68372911,25.00364067,61.89311104,66.45823644,41.47676308
MGG_14118,0,82.5450514,129.4017924,123.3893538,60.59573541,127.0383953,179.7462064,105.5384929
MGG_14126,0,0,0,0,0,0.357833637,0.7934672,0.28865702
MGG_14129,0,21.87677086,120.5231133,72.26090446,56.07297967,26.35213297,25.78694392,28.60757412
MGG_14133,52.47955253,40.16304857,43.59649186,45.48461262,46.31214684,38.89791088,32.09697296,32.20604215
MGG_14134,0,1.985767972,0.392037885,0,1.226248981,0.616250663,0.654657859,0.525400039
MGG_14135,0,3.258546781,0,0.766034065,8.570269655,5.555571004,4.449044461,3.509528496
MGG_14136,0,40.09135015,24.23371266,20.80947524,151.1800675,101.1644062,125.9189844,110.7442125
MGG_14140,0,0.296319196,9.901813568,9.747794438,24.69384185,11.42129419,13.33107027,6.305920455
MGG_14141,0,0,0,0,0,0,0,0
MGG_14145,0,0,1.805029838,1.200165905,0.515184319,1.550142997,0.838242878,0.387402316
MGG_14146,0,0,0,2.195180151,1.557988003,14.05028789,18.22049773,0
MGG_14150,0,66.31993568,24.71664619,28.06586759,38.69754157,86.38862811,61.67222442,57.31580077
MGG_14151,0,0,0,0,0.271288059,1.699338878,1.654070096,1.645869307
MGG_14154,951.4663942,3276.029569,1536.570159,1536.335548,866.9559456,858.1281698,1226.96597,1426.240478
MGG_14155,0,2.826513927,2110.452554,1261.349256,12.97703056,3.856110328,7.646250375,5.336181493
MGG_14156,0,0,0,9.636165517,48.85887133,0.64463656,3.194125778,7.079498087
MGG_14157,0,0,0.975762507,2.72862523,19.5799537,5.672147378,10.10459161,2.060563441
MGG_14162,0,10.86946629,14.37917085,60.05379106,33.99569075,24.24978926,18.58977566,15.43463117
MGG_14167,233.004849,10.25553753,1.119793979,15.82095152,54.11297473,8.50953019,8.423967952,8.655260453
MGG_14173,0,19.21024436,15.4823659,20.44960189,21.4563893,12.07890055,14.88138835,12.83174425
MGG_14175,0,4.326692505,4.413805158,5.187220751,6.398071151,5.796639483,3.757378431,2.674991068
MGG_14179,1488.831475,1136.78233,13.55797892,19.77258645,29.98989649,4.680828601,5.8697471,7.043488657
MGG_14183,0,0,14.95639342,7.187136475,0.2459873,0.276611599,0,0
MGG_14184,0,0,0,0,0,0.493804596,0.848468137,0
MGG_14192,0,0,0,0,1.476553691,0,0,4.064476246
MGG_14194,0,0.7957465,0,0,0,0,0,1.508604128
MGG_14195,0,0,0,0,0,0,0,0
MGG_14198,0,31.17938248,101.1552108,28.17298384,2.282440997,0.19302985,0,0.155713201
MGG_14202,0,27.9054523,14.21939968,20.5368073,19.06647649,11.81634025,10.50323379,14.44997924
MGG_14203,0,85.71269642,77.3171692,74.95839294,59.91950925,138.1121459,187.1835036,62.88098161
MGG_14206,0,1.044357754,0,0,0.958049893,0,0.064265386,0
MGG_14209,204.8475668,15.06137523,38.35213515,21.71572168,3.162079913,0.812322067,3.086553616,3.985552181
MGG_14211,0,6.979332937,0,0,2.3313263,1.597068021,4.801128485,0
MGG_14215,0,0,0,2.149166698,1.632731681,0.244204496,0.11479842,0.273779962
MGG_14216,0,0,0,10.69562249,4.576634847,1.900477603,0,0
MGG_14217,0,0.670740428,0.485322172,3.82836147,1.656797867,0,0.291980739,0.247653793
MGG_14219,107.0374674,82.54854797,49.61565126,53.30518837,47.75803314,41.79468475,46.99606381,29.21668414
MGG_14221,0,0,0.634324375,0.886601088,0.929594957,0.568348856,0.466754848,0.25064227
MGG_14230,0,5.783782387,3.142617076,11.66682645,9.270154778,5.899599086,3.559648513,3.628078808
MGG_14232,0,93.45397739,99.0967063,52.57072251,60.81372765,106.6313879,153.9684828,108.4685735
MGG_14234,0,12.92110275,8.826862108,12.40534735,11.66160522,7.705809334,8.120444883,4.55659659
MGG_14237,1660.859775,0.42911984,594.8866644,172.7867814,398.5944779,5964.20615,6080.177557,3556.649007
MGG_14243,0,3.651134919,2.991856392,41.03629537,21.30031935,11.66163394,9.230777598,7.112705842
MGG_14244,0,31.61134539,0.861126965,0.407296602,13.24298158,1.134155451,0.340370662,0.553369748
MGG_14248,0,0,0,0,0,0,0,0
MGG_14251,0,0,0,0,0.338759078,0.380254291,0.045447493,0.324532634
MGG_14253,0,0,0,0,0,0,0.490095937,1.102617805
MGG_14264,0,35.48404932,21.19080666,26.48214283,51.41076235,20.12589553,22.26373246,30.98359245
MGG_14266,156.0068658,308.8133908,199.0918235,143.8774631,118.7136739,184.1030279,189.9582514,106.4617137
MGG_14268,0,8.385770355,47.14761406,18.16177096,10.63088383,1.992779093,1.477335319,2.531553325
MGG_14269,1422.141861,365.5448885,2359.171702,1720.002318,268.0281701,480.3421238,842.6736643,513.7186151
MGG_14270,0,244.763034,37.3155909,60.05630448,69.87170186,67.29198632,92.80362829,82.47381887
MGG_14279,601.5329183,1042.879747,363.4233366,529.7732529,442.6583101,149.5595899,158.1745416,208.4791203
MGG_14287,0,0,0,0,0,0,0,0
MGG_14288,0,0,0,6.711294069,0,0,0.934992534,0.708789564
MGG_14290,0,6.247095237,0,8.574477955,1.878219288,2.079345978,3.1766442,2.912952233
MGG_14291,0,10.04424874,4.173064442,2.459769538,7.38637685,1.219036454,0.305364836,1.773466406
MGG_14292,0,2.258952256,2.788259906,1.916851813,91.34060153,12.41556221,11.97328505,9.666958804
MGG_14293,0,111.0132258,141.9979418,113.8811874,128.087908,60.01190006,70.42281814,84.45507507
MGG_14295,0,0,0,0,0,0,0.106448711,0
MGG_14297,188.8061529,43.15897776,57.89901923,53.00293871,57.35862602,32.15385502,30.92820618,25.63285651
MGG_14299,0,2.001018705,0.89890004,1.492679898,1.72464602,0.545660755,0.31901229,1.319866897
MGG_14301,0,3.136296792,2.388230792,8.627546611,0.688387927,0.86993046,0.386419683,0
MGG_14302,0,9.873452528,4.376722518,8.914661494,4.257094508,9.104968672,5.542841905,3.737624384
MGG_14303,0,18.04178329,22.36116081,9.321978552,63.33731258,30.68841856,30.46667666,19.98886384
MGG_14307,0,0,0,0,0,0,0,0.099061575
MGG_14324,89.6315838,0.788458139,1.759257747,1.265552664,6.888121063,4.81398405,5.182533822,1.94364935
MGG_14326,0,0,0.842648473,2.117818021,2.895709224,1.835708422,0.515337083,1.585098162
MGG_14329,0,30.09207932,5.278970951,5.614263953,20.49488689,7.474730282,6.245843218,4.2895693
MGG_14330,0,0,0,0,0,0.162878649,0.618125946,0
MGG_14338,0,14.38114658,195.7513468,187.193242,8.914801922,13.2437455,11.27343554,13.48007477
MGG_14340,0,1.132361565,0,1.081254587,148.2910805,61.47648632,87.33886052,160.3833757
MGG_14341,0,0,0,0.193648638,0.325370387,0.308272527,0.176560674,0
MGG_14344,0,0,0,0,4.876951152,0,0.572690041,0
MGG_14348,0,36.36523778,25.17714342,45.9790304,38.65806712,41.35648816,29.9977854,24.87575644
MGG_14349,0,26.62916391,70.68778474,58.95795462,87.25340407,86.48743027,74.93279353,87.77670139
MGG_14350,0,5.720598766,18.13772756,16.16458643,22.6603374,12.6997012,10.95953485,11.59663138
MGG_14351,0,1.507850935,2.18236953,3.307878234,3.094090036,1.111913942,0.784055186,0.110410985
MGG_14352,0,72.73875597,79.95080534,42.08318781,80.57749809,51.39961917,59.7592089,45.49598758
MGG_14358,97.59259173,1.494735042,0.421115381,0.19917953,7.478606577,67.57976468,48.83142391,35.52720158
MGG_14367,0,0.793509692,6.608403144,4.24618879,3.294955396,3.667728269,4.101798392,5.019104576
MGG_14369,0,11.94054905,1.901909971,6.461518973,0,1.345726189,0,0
MGG_14371,423.245213,45.65063009,1848.639246,1187.618057,70.2953499,271.0026429,474.2817421,568.8834532
MGG_14372,0,8.924834345,16.34865264,12.22053293,10.10771943,5.906203594,3.561376486,3.339952967
MGG_14374,0,0,0,0,0,0,0,0
MGG_14375,0,0,0,0,0,0,0,0
MGG_14377,0,0,0,0,0,0,0,0
MGG_14388,0,0,0,0,0,0,0,0
MGG_14398,0,0,0,0,0,0.338663978,0,0
MGG_14400,0,0,107.4141076,27.33139407,0,0,0,0
MGG_14404,0,14.86964891,2.528252008,7.77073983,8.949982021,4.479064773,5.788812635,3.681495685
MGG_14422,0,0,0,0,0,5.339207001,8.80991613,2.132697171
MGG_14424,0,0,0,0,0,0,0,0
MGG_14426,0,0,0,0,0.276200683,0,0,0
MGG_14438,0,0,0,0,0.550710342,0,0,0
MGG_14463,0,100.7297735,32.67497007,41.05381459,146.9765827,216.9166979,140.5595295,110.9601478
MGG_14465,247.8446094,7.519320962,78.72784594,169.1636652,55.33608936,17.67119927,27.93602643,25.25404532
MGG_14472,0,0,0,0,0,0,0,0
MGG_14477,0,0,0,0,0,0,0,0
MGG_14496,0,21.71922845,22.92451596,22.21034849,21.19534654,10.42482644,12.94888752,10.57892492
MGG_14499,0,0,0,0,0.713191025,0.97813135,2.929505265,1.318415183
MGG_14513,142.2998126,13.02311823,22.97272105,21.43520863,19.98587201,6.00970164,8.149683284,6.686120629
MGG_14517,0,106.0195948,65.50371735,82.80420141,69.1464165,33.3412667,40.9264681,29.65177532
MGG_14523,0,11.31324188,10.59977467,190.5700179,152.6215821,111.1792682,136.749246,49.71579214
MGG_14526,0,10.70487153,9.869449031,16.17287304,17.73278318,14.59328006,12.46906288,17.78544435
MGG_14532,0,1.736834654,8.182784124,4.397464466,2.80362507,3.128397353,3.286743238,0
MGG_14540,0,3.110665886,3.380888259,6.836871429,2.164263246,3.734103887,4.028539267,4.194101471
MGG_14547,0,27.88169852,40.70258267,27.69092037,44.12268912,52.44093936,47.06071459,28.02885985
MGG_14548,0,7.735877734,3.853422584,7.482706886,0.73726294,1.812365174,4.265113626,0.706301024
MGG_14549,382.770944,132.141083,84.8994824,53.23925196,93.99500695,46.93921314,66.75308747,64.07547792
MGG_14550,0,40.82016369,131.9652382,71.17067634,29.54526904,17.10481503,14.36893197,10.51574953
MGG_14552,0,15.92756955,26.84315498,30.37142345,13.68545166,9.176212958,9.919657457,8.555934583
MGG_14555,0,0,0,0,0.290159212,0,0.560627602,0
MGG_14557,0,6.861196464,0,6.633056633,0.533296576,0.599689573,0,0
MGG_14558,37.9658985,59.84931789,33.14512973,36.68813142,25.03972806,31.56796675,29.51500932,23.52993462
MGG_14559,0,7.25142196,6.684154448,17.21395216,11.37240076,6.625183793,4.807225067,3.252573634
MGG_14560,0,2.36589266,1.844547489,0.963277876,3.213331258,2.108511981,0.988746821,1.957323793
MGG_14561,141.9544688,191.9210726,179.4893053,203.726571,197.6821701,101.6812509,89.37609323,77.57626761
MGG_14563,145.7690396,72.95013476,48.10964937,62.38887552,57.1259636,30.33384963,36.42124054,28.14234236
MGG_14564,0,1.75354841,1.515538155,2.264435402,0,0.488635948,2.815260137,3.505590421
MGG_14565,0,1.308249026,0,0.28910234,0.273214687,0.982365066,0.340171985,0.724556369
MGG_14569,0,0,0,0,0,0,0,0
MGG_14570,0,0,0,0,0,0,0,0.306429869
MGG_14571,0,3.026381275,29.58434692,7.917904153,3.050754343,1.778536632,1.357614521,0.902751151
MGG_14572,0,2.112422042,0,0,0.261734304,0,0.105529872,1.733079792
MGG_14573,0,4.683602265,1.014116872,3.819640324,4.451227334,3.365208504,7.73728077,3.169343068
MGG_14574,0,27.58499232,15.13804991,14.67601002,10.92360745,16.9590581,20.99934005,12.45677878
MGG_14575,0,10.13594309,2.929470065,5.732455818,6.64171228,13.4846727,17.68534245,13.55510088
MGG_14578,0,0,0,0,0.159136501,0.157076343,0.050115752,0
MGG_14582,0,190.796609,149.7011168,184.2164423,191.94697,91.63731313,72.35401907,61.0591978
MGG_14583,0,72.51433917,67.05086221,68.91483581,62.91850535,39.34529659,38.65313664,35.45450455
MGG_14584,0,28.2270908,24.66909864,24.40017176,28.00384041,7.8358512,7.058796263,8.887756838
MGG_14587,88.05415803,23.44717457,15.00532252,10.81916985,14.76948542,13.31942276,18.11871977,9.089930544
MGG_14588,0,0,0.581589485,3.770131234,0.401567431,0,0.038592743,0.503735187
MGG_14589,0,0,0,0,0,0,0,0
MGG_14590,0,0.793179576,4.071126354,4.747895265,3.57616665,4.764140007,2.535015584,3.272933534
MGG_14591,0,3.023135271,19.70539555,3.814789898,0.562433602,0.898454801,0.756381523,0
MGG_14592,0,6.577867698,18.39178926,16.32018961,12.49540745,24.75396381,15.21621462,9.711311406
MGG_14593,0,0,0,1.188495061,6.355020584,0.250334772,1.573512231,1.161378678
MGG_14594,0,0.68797575,0.728549782,2.611927359,0.210560765,0.265379565,0,0.785894272
MGG_14595,0,8.78163575,5.640483631,11.60173997,28.48878256,14.75117683,14.02349628,15.37162086
MGG_14596,0,7.092503458,5.074480867,4.63452922,5.168164761,2.941419983,4.216486412,2.798402266
MGG_14597,0,373.5715899,6.910491254,25.0226425,7.361166782,0.916973461,1.21130036,3.380782202
MGG_14598,0,201.7828399,2.726181594,12.8910214,3.619129015,0.116529541,1.042903091,0.968183074
MGG_14599,0,0,0,0,0,0,0,0
MGG_14600,0,0,0,19.4378083,0,1.065664814,0,3.325937334
MGG_14601,0,5.841010308,3.580185261,7.270528442,0,1.184146562,1.075282903,0.186428905
MGG_14602,191.1243731,19.77951722,18.88731532,19.80762807,3.863930345,11.39969449,10.3202596,3.653986489
MGG_14603,0,0,0,0,0.636636666,2.587341295,1.174630632,4.026083823
MGG_14604,0,8.341733409,2.42535355,13.07302676,11.09289637,8.25054017,9.509462244,6.390473878
MGG_14605,0,5.699816239,0,0,0.760980932,5.810699022,0,0
MGG_14606,0,0,0,0,0.239439279,0.302584508,0.925259397,0
MGG_14609,0,23.01765938,6.267164698,14.5780153,23.01828302,15.85665276,16.3344832,8.548238675
MGG_14610,0,0,0,0,0,0,0,0
MGG_14611,0,0,0,0,0,0,0,0
MGG_14612,0,0,0,0,0,0,0,0
MGG_14613,0,0,0,0,0,0,0,0
MGG_14615,0,0,0,0,0,0,0,0
MGG_14619,0,1.167548283,0,0,1.263000726,2.028896951,0.309975208,0
MGG_14620,0,26.83444548,16.71073226,19.91128292,19.47990396,11.32242783,15.5151522,15.78582988
MGG_14622,0,0,1.317565812,8.902316672,13.51920543,22.34855738,32.39322822,7.844906126
MGG_14623,0,0.674587219,0.976211127,1.16700178,0,0,0,0
MGG_14628,0,14.35732714,36.19770075,16.49579186,21.16707535,8.17369271,9.778203325,7.514765698
MGG_14629,0,215.6917098,306.913649,280.8646261,478.2387094,1285.627933,1042.157229,860.9710901
MGG_14630,0,1.473642695,13.8841401,7.05256505,0.307344041,1.86751159,2.595510674,9.073735603
MGG_14632,0,2.522789294,2.039876553,4.978670578,0.875754989,22.44917496,25.76866794,1.90042642
MGG_14633,0,54.50661147,156.9078993,152.9125583,72.31799532,45.93994603,33.24749743,66.79797349
MGG_14634,0,2.50734501,1.914850853,2.856438368,3.729933455,4.716718821,3.027464356,2.054677802
MGG_14635,0,29.05893794,39.03435085,40.66744683,17.57764983,14.90372837,15.08305599,12.17060903
MGG_14636,0,0,0,0.303526767,0,0,0,0
MGG_14637,0,66.60684148,39.40582086,50.78009924,20.0963945,22.16540111,21.12361384,17.8120038
MGG_14638,0,8.597228717,18.73744367,4.83104848,20.66794776,16.43203525,13.65430899,7.935119509
MGG_14639,0,33.69534834,25.02748949,46.26926074,27.08899956,45.52094355,40.83061812,45.07088422
MGG_14640,0,73.93210373,52.87877121,48.99663675,34.37582113,77.25271322,67.58469344,24.36040639
MGG_14641,0,0.434350236,1.354305521,0.909132638,2.371672641,1.647890235,1.945670624,1.352357315
MGG_14642,0,0,0,0,0,0,0,0
MGG_14647,0,9.737500747,15.86243248,19.38280801,16.34880117,7.790315271,10.61222757,6.646725163
MGG_14648,0,3.234645715,0,1.429611073,0.674620169,0.75860731,2.226156955,0
MGG_14649,0,106.2820583,300.7209093,209.5295559,100.7818777,74.42913175,46.84469264,66.48200597
MGG_14652,0,21.80079266,13.65324842,15.79366143,31.53531493,12.76050892,8.377422532,14.2184589
MGG_14655,0,1.439064625,0.76242046,1.731656682,1.063450346,0.610997347,0.230220821,0.547569124
MGG_14656,0,31.8911105,31.57405299,25.8177112,8.787263476,15.96521254,20.29278836,7.035937439
MGG_14657,0,4.120877088,3.033932896,5.646192616,17.65337287,0.761462796,5.285968049,1.813062281
MGG_14658,0,60.58117176,20.34827911,35.84461984,30.85789095,11.50291496,11.90831643,5.956078275
MGG_14661,0,0,1.166311582,0.216443766,0.773316081,2.127934521,0.871740074,0.542457418
MGG_14662,0,0,3.131516882,3.935201393,0.627553646,1.813558128,1.917062097,1.806816573
MGG_14663,0,7.183645658,6.506662741,6.460228771,0.951545236,6.557066811,4.985790111,3.217197201
MGG_14664,0,2.848020598,1.207916582,0.438266266,1.66025448,2.969482746,1.87294777,2.856351332
MGG_14666,0,132.5646666,129.4835132,143.7668212,141.421178,73.32437872,74.02332768,76.9664452
MGG_14667,0,19.61407132,15.8849507,12.97358948,10.16456061,8.879853426,11.01371569,6.297080771
MGG_14668,0,20.30827214,7.244317405,8.251534003,0,2.247454189,4.641102067,1.104045588
MGG_14669,0,1.869568647,3.434851075,4.629685101,0.877318677,0.276863982,1.863167354,1.095099895
MGG_14670,0,7.908054478,0,2.305824311,2.330145285,1.835340266,0.219357456,1.072883011
MGG_14671,0,0,0,0,0.43764823,0,0,0.339775367
MGG_14672,0,0,19.24656429,8.750007696,0.382763216,0,0.154328082,1.355245862
MGG_14673,0,26.9880865,9.7019931,17.39993559,7.258363137,11.18402099,19.08861043,1.265018877
MGG_14674,0,9.194204763,7.514619796,4.439486631,7.70816268,5.3250962,9.887144842,3.81324201
MGG_14676,0,135.3148606,34.26062257,38.58596074,42.90525749,14.48085001,19.14283659,17.85798119
MGG_14677,0,115.9760324,149.1954314,118.0646318,123.5168636,86.65483265,58.06135371,62.74574846
MGG_14678,0,27.86366392,39.12114953,44.07378999,39.79491015,28.67397872,22.8673208,17.85508248
MGG_14679,0,7.191705613,9.767099809,11.19682177,12.58421976,5.468248673,7.585325386,6.057138097
MGG_14681,0,40.88112725,44.18972451,36.2729333,37.91670884,23.27963097,24.77054306,29.99630843
MGG_14683,0,12.44448737,22.52928956,16.46857116,9.806466402,20.53285362,18.75538122,15.29549046
MGG_14684,0,4.809882105,15.44651179,69.21449765,9.328354996,26.57609194,12.52240683,9.833606405
MGG_14685,0,3.589642247,1.043686143,10.04108786,1.892548209,4.830648467,4.794690517,0.272888688
MGG_14686,0,0,0,0,0,0.149864945,0,0
MGG_14687,0,0,0,0,0,0,0.239650436,0
MGG_14688,0,8.789675064,6.169417652,8.631724581,12.80625913,8.103840203,7.149596236,4.51350572
MGG_14689,0,31.64384789,104.0584501,82.63338985,39.28794619,42.37194862,44.07370797,46.30883324
MGG_14690,0,12.80736181,18.36579246,18.1033018,9.761482374,15.06918363,14.69576499,15.06582043
MGG_14691,0,0.599355145,0,0,0.366385526,0.205724016,0.279155478,0.331906648
MGG_14692,0,32.33546942,41.83765957,29.94818224,3.688057205,6.733296807,8.066714879,13.0465236
MGG_14693,1711.21718,688.2796988,1118.403195,555.8670053,504.9481441,2012.3621,1957.419463,1773.78896
MGG_14696,0,55.09392578,36.2683484,51.34833528,58.42643179,34.51526441,26.73172956,29.15023127
MGG_14697,0,0,0.705740178,1.771343472,0,0,0.158780415,0
MGG_14699,345.0990873,6.424659209,23.92104705,54.99318715,375.7875385,25.27760242,25.18893,25.99313888
MGG_14700,0,19.99943537,100.1515674,38.62002316,108.9792829,16.38544941,24.55623018,44.03182392
MGG_14701,0,17.79650461,2.99739951,10.97674423,3.476387082,3.183115433,3.331394765,2.240060429
MGG_14702,207.5469118,7.042694529,240.9453284,203.1276311,23.94198661,49.20878578,76.89653203,77.78001262
MGG_14703,0,40.97209994,15.98817039,13.79050483,3.208406347,2.938084707,5.451614662,2.441698227
